;Curso;Determina acciones para establecer, en conjunto con los alumnos, reglas claras y justas en el aula y en la escuela, acordes con la edad y las características de los alumnos, que incluyan la perspectiva de género y de no discriminación;Fomento de la Creatividad en la Enseñanza Matemática;Diseño de Ambientes Educativos Accesibles;Identifica las habilidades lingüísticas desde el plan de estudios vigente y valora estrategias para el desarrollo de las mismas en el aula.;Implementa los elementos básicos del proceso de enseñanza-aprendizaje con diferentes estrategias, métodos y recursos didácticos para el trabajo con adolescentes.;Identifica como uno de los principios de la función docente el respeto a los derechos humanos y los derechos de las niñas, niños y adolescentes;Evaluación de Proyectos Educativos;Puede desarrollar una clase en cada uno de los ámbitos de la educación socioemocional para aplicarla en los grupos.;Atención y Apoyo Psicológico;Adaptabilidad y Resiliencia Institucional;Pensamiento Crítico en la Práctica Educativa;Gestión Educativa;Reconoce los ambientes de aprendizaje híbrido como alternativas de enseñanza para fortalecer el desarrollo de competencias de manera virtual y presencial.;Evaluación Formativa en Matemáticas;Reflexiona sobre la importancia de tener en cuenta el componente emocional durante todo el proceso de aprendizaje.;Conoce los periodos de aprendizaje de la escritura y algunas herramientas como estrategias de enseñanza para cada uno de ellos.;Utiliza los resultados de PLANEA como fuente de análisis para identificar las competencias matemáticas en donde los estudiantes presentan dificultad, conocer algunas propuestas de enseñanza que permitan enriquecer la práctica docente;Identifica las características fisiológicas, emocionales, conductuales y de aprendizaje de los adolescentes.;Utiliza las técnicas que permiten el buen uso de la voz en la docencia;Promoción de la Ética y la Integridad Académica;Desarrollo de la Lectoescritura;Reconoce los riesgos causas y consecuencias del desgaste emocional;Reconoce las funciones del supervisor escolar para fortalecer las cualidades y aptitudes deseables para garantizar un desempeño eficaz a través de un ejercicio congruente que oriente a las escuelas hacia la calidad educativa.;Distingue las orientaciones didácticas para ser aplicadas en el aula desde el Modelo Educativo 2017, así como el uso del libro de texto en el proceso de la lectoescritura y el diseño de un ambiente alfabetizador.;Fomento de la Lectura;Reconoce la importancia del marco normativo que fundamenta la práctica docente.;Los conceptos básicos y el proceso general para realizar un diagnóstico en el aula, instrumentos para recabar información sobre los estudiantes e identificar las necesidades de aprendizaje, para diseñar un plan de intervención que se ajuste a la realidad en el aula.;Integración de Tecnología en Entornos Educativos;Inteligencia Emocional en el Entorno Educativo;Sensibilización sobre Barreras Educativas;Diseño de Ambientes Educativos Inclusivos;Implementa procesos de evaluación docente en la educación superior.;Innovación Educativa con Tecnología;Conoce las disposiciones normativas vigentes que rigen las tareas del Asesor Técnico Pedagógico.;Conocimiento general sobre la conceptualización teórica de las aptitudes sobresalientes;Relaciona los diferentes movimientos sociales con la perspectiva de género.;Trabaja con los alumnos estrategias didácticas y herramientas que favorezcan el aprendizaje de la ciencia en las aulas.;Integración Curricular y Transversal de las Matemáticas;Identificación de las y los alumnos con aptitudes sobresalientes.;Estrategias Lúdicas de Enseñanza;Desarrollo Profesional Docente;Reconoce algunos aspectos a evaluar de la ciencia en el aula, tales como la dificultad de evaluar si se hace ciencia en el aula, posibles visiones deformadas acerca de la ciencia y aspectos por evaluar para saber si se hace ciencia en el aula;Reconoce la creación de ambientes favorables para el aprendizaje en la modalidad de escuelas multigrado.;Estrategias prácticas generales para la adecuada identificación e intervención educativa de la población con Aptitudes Sobresalientes en los diferentes contextos en los que se desenvuelve.;La metodología del Aprendizaje Basado en Problemas (ABP), las ventajas de la utilización en el aula del aprendizaje situado, la importancia del error en la construcción del aprendizaje, las habilidades básicas empleadas en la resolución de problemas matemáticos y las herramientas electrónicas para facilitar la comprensión de conceptos y demostraciones matemáticos.;Distingue los elementos y estrategias didácticas para lograr una planeación de ambientes híbridos de aprendizaje.;Los criterios básicos de la planeación, en especial la necesidad de considerar los elementos curriculares del nivel, la relación entre los propósitos educativos, las características de los alumnos y su articulación con los propósitos educativos y con los contenidos.;Las relaciones que se establecen entre la enseñanza y el aprendizaje desde un enfoque por competencias, destacando la importancia de la planeación en la mejora del proceso educativo, para tener los elementos para realizar un diseño de situaciones de aprendizaje.;Comprensión y Producción de Textos Científicos;Evaluación Continua y Adaptativa en Entornos Virtuales;Los diferentes tipos de evaluación en el aula y su utilidad para la toma de decisiones, se hará énfasis en la priorización de los Aprendizajes Clave en cada uno de los grados escolares para el logro de aprendizajes significativos en Educación Básica;Es capaz de construir un proyecto de supervisión para coadyuvar al mejor funcionamiento de las escuelas, a fin de elevar la calidad educativa mediante el apoyo, la asesoría y el acompañamiento permanente.;Desarrollo del Pensamiento Matemático;Comprende e identifica estrategias de afrontamiento para el cuidado de su persona.;Inclusión Educativa;Diseña procesos de evaluación del desempeño docente, que permitan mejorar la calidad educativa en su contexto laboral, con criterios de calidad, pertinencia, eficacia y eficiencia.;Conoce el significado y características de las leyes orgánicas que sustentan el derecho de todos los mexicanos a la educación y analizar sus implicaciones para la escuela;Visualiza los distintos entornos que conforman la educación: aula, escuela e institución o sistema.;Promoción de la Salud Mental en el Ámbito Educativo;Identifica los cinco ámbitos de la educación socioemocional y las habilidades específicas de cada uno de ellos, así como, las estrategias para cultivarlos.;Domina las estrategias de claridad, lógica, coherencia y precisión al momento de transmitir conocimientos a los estudiantes, con resultados medibles en su aprovechamiento.;Registra los elementos de la evaluación del aprendizaje en modalidad híbrida, con apoyo en una ruta de evaluación.;Reconoce el enfoque pedagógico de la educación socioemocional, el papel del docente y la evaluación del desarrollo de las habilidades socioemocionales.;Conoce las bases y antecedentes del TDAH para poder Identificar claramente, desde que se sospecha sobre el trastorno, hasta lograr reconocer los síntomas que presentan los niños y jóvenes.;Promoción de la Igualdad de Género y la Diversidad Cultural;Domina su espacio a través de la oratoria simple, para poder transmitir con efectividad el conocimiento.;Competencia Digital;Diseño de Entornos Educativos Inclusivos;Inteligencia Emocional;Identifica las diferentes corrientes pedagógicas: conductismo, cognitivismo, constructivismo y conectivismo, y su relación con el aprendizaje significativo de los alumnos, valiéndonos de la metodología mate (motivación, adquisición, transferencia y evaluación).;Reconoce la importancia de la función y las características de la Asesoría técnica pedagógica.;Aplicación de Hallazgos Neurocientíficos en la Educación;Realiza el diseño de instrumentos de evaluación para medir el desempeño y logros de los alumnos de la escuela multigrado.;Diseña y ejecuta el proceso de enseñanza-aprendizaje con adolescentes en temáticas específicas del área de biología con adaptaciones y contextualizaciones.;Realiza tareas de asesoría y acompañamiento a los centros escolares y trabaja de manera colaborativa con supervisores y directores, para emprender mejoras educativas que contribuyan a evitar el rezago educativo.;Genera la reflexión en los docentes sobre su práctica y sobre las decisiones que emprenden en su quehacer cotidiano;Reconoce propuestas de trabajo novedosas, atractivas y divertidas para los alumnos, a la vez, conocer algunas alternativas de cómo trabajar el concepto de número, sistema decimal, forma espacio y medida con el uso de material y juegos;Diseñar estrategias interdisciplinarias de matemáticas como herramienta para promover un aprendizaje significativo en los estudiantes.;Adaptación Pedagógica ante la Innovación Tecnológica;Identifica y reconoce las características de la educación inclusiva para brindar atención oportuna a las necesidades individuales y especiales de los alumnus;Innovación en la Enseñanza de las Ciencias Biológicas;Comunicación Efectiva en el Ámbito Educativo;Atención y Apoyo a la Diversidad Funcional;Reflexiona y analiza sobre las prácticas cotidianas de la práctica docente y se crea la necesidad de generar un cambio en su praxis.;Los fundamentos epistemológicos y pedagógicos acerca del desarrollo de los niños y su aprendizaje, las teorías del desarrollo humano y la importancia de conocer los procesos de crecimiento y maduración tanto biológicos como intelectuales.;Habilidades de Enseñanza en Matemáticas;Conoce sobre los tipos de valoración que existen, cómo deben llevarse a cabo y de qué forma poder ayudar al niño para su óptimo desarrollo, dentro y fuera del aula. Evaluación Clínica, psicopedagógica y Neuropsicológica.;Reflexiona sobre las actividades mentales complejas, necesarias para planificar, organizar, guiar, revisar, regularizar y evaluar el comportamiento necesario para adaptarse eficazmente al entorno, en cuanto a la relación social y el desempeño académico del alumno;Reflexiona en torno al enfoque de la evaluación auténtica como una estrategia educativa que contribuye a construir aprendizajes significativos.;Evalúa procesos de evaluación del desempeño docente en la educación superior con criterios de calidad, pertinencia, eficacia y eficiencia.;Promoción de la Igualdad de Género y los Derechos Humanos;Identifica los aspectos que debe considerar para conocer las necesidades reales de los centros escolares en los que presta servicio.;Advierte que es una situación didáctica de aprendizaje y cuáles son sus características para que pueda ser planificada satisfactoriamente.;Cuenta con estrategias claras y específicas para trabajar dentro y fuera del aula, ya que de esta forma es más fácil la inclusión y el manejo conductual de niños y jóvenes.;Maneja distintas estrategias para dominar el aula, mediante el conocimiento de la información traducida en datos claros y coherentes.;Promoción de Hábitos Saludables en el Entorno Educativo;Sensibilización sobre la Violencia de Género;Reconoce los principios filosóficos y legales que sustentan el liderazgo escolar para garantizar la inclusión y equidad, mediante el compromiso de ejercer el derecho a la educación.;Prevención del Abuso Infantil;Desarrollo de la Identidad y el Liderazgo Docente;"Diseñar estrategias de enseñanza donde se relacionan temas de matemáticas como: Área, perímetro, figuras geométricas, geometría analítica, razones y porcentajes, entre otros; con otras áreas de conocimiento como: historia, salud, deportes.";Atención de las y los alumnos con aptitudes sobresalientes en el marco de la Educación Inclusiva.;Conocimiento del Medio Ambiente y Educación Ambiental;Conoce a profundidad la organización y estructura del campo de pensamiento matemático. Los procesos de construcción del conocimiento se encuentran regulados por el plan de estudios, el cual se organiza en ejes, temas y contenidos y a su vez en competencias y estándares que en conjunto se orientan hacia el cómo enseñar un saber matemático particular.;Integración de Tecnología en la Enseñanza;Identificar diversas estrategias interdisciplinarias en situaciones cotidianas para el aprendizaje de matemáticas.;Traza la ruta de intervención en la asesoría y acompañamiento a partir de un diagnóstico.;Uso Ético y Efectivo de la Tecnología Educativa;Integración Curricular y Metodológica;Autocuidado y Gestión Emocional del Docente;Identifica las diferentes teorías que explican la construcción del conocimiento humano para diseñar situaciones de aprendizaje.;Diseño de Ambientes de Aprendizaje Flexibles;Comprende los diferentes movimientos sociales dentro del marco del día internacional de la mujer.;Conoce los elementos necesarios para la planificación educativa así como su relevancia.;Detección y Atención a la Diversidad de Capacidades;Creatividad y Expresión Artística en la Enseñanza;Reconoce los referentes teóricos y conceptuales de algunas metodologías de la enseñanza de la lectoescritura en el proceso de alfabetización inicial.;Identifica la estructura de una sesión de clase que permite a sus alumnos construir aprendizajes significativos;Identifica las barreras que se presentan en el proceso de enseñanza-aprendizaje de los adolescentes.;Desarrollo de la Inteligencia Emocional;Diseño de Planes de Estudio con Enfoque Universal;Metodologías Activas de Enseñanza y Aprendizaje;Los elementos básicos de acuerdo con el constructivismo social para la enseñanza y aprendizaje de las matemáticas, la función e importancia del juego en el aprendizaje y en la construcción de nociones matemáticas. Las habilidades para el desarrollo del pensamiento necesarias para la resolución de problemas y las orientaciones didácticas para su enseñanza.;Innovación Educativa;La intervención didáctica del docente, basada en las diversas metodologías de enseñanza con un enfoque por competencias, reconociendo la enseñanza y aprendizaje situados como parte medular para el desarrollo de competencias de los estudiantes.;Promoción de la Cultura de los Derechos Humanos;Integración de Tecnología en el Proceso de Enseñanza;Emplea la metodología más apropiada para atender las demandas de esta modalidad educativa.;Piensa crítica y reflexivamente para conocer los modelos estratégicos de la comunicación en el proceso E-A.;Conoce los referentes teóricos y conceptuales del enfoque basado en el desarrollo de competencias, la metodología de enseñanza para organizar y animar situaciones de aprendizaje exitosas, así como rediseñar el papel que juega el docente en el Desarrollo de las competencias y por supuesto identificar las estrategias más pertinentes, adecuadas y novedosas de evaluación.;Planificación Pedagógica en Entornos de Aprendizaje Mixto;Identifica los factores que dan soporte al SISAE para que el supervisor escolar sea garante del proceso de cambio y mejora en las escuelas.;Identifica las corrientes teórico-metodológicas de la enseñanza de las ciencias;Identifica las técnicas que permiten un buen uso de la voz en la docencia;Reconoce la importancia del uso de la voz en la docencia
21;"Cultura, perspectiva de género y 8 de marzo;";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
22;¿Y la escuela multigrado qué?;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
23;Trastorno por déficit de atención con hiperactividad;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
24;Cómo trabajar “porcentajes” con alumnos de educación básica;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
25;Las tablas de multiplicar desde un enfoque del pensamiento matemático;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
26;Educación socioemocional;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
27;¿Cómo salvar la diversidad?;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
28;Herramientas digitales para la enseñanza a distancia;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
29;Jugando y aprendiendo la suma y la resta;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
30;Habilidades lingüísticas básicas para la lectoescritura;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
31;Cómo construir una escuela sin exclusiones;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
